0	0
0.0666666666666667	0
0.133333333333333	0
0.200000000000000	0
0.266666666666667	0
0.333333333333333	0
0.400000000000000	0
0.466666666666667	0
0.533333333333333	0
0.600000000000000	0
0.666666666666667	0
0.733333333333333	0
0.800000000000000	0
0.866666666666667	0
0.933333333333333	0
1	0
0	0.0666666666666667
0.0666666666666667	0.0666666666666667
0.133333333333333	0.0666666666666667
0.200000000000000	0.0666666666666667
0.266666666666667	0.0666666666666667
0.333333333333333	0.0666666666666667
0.400000000000000	0.0666666666666667
0.466666666666667	0.0666666666666667
0.533333333333333	0.0666666666666667
0.600000000000000	0.0666666666666667
0.666666666666667	0.0666666666666667
0.733333333333333	0.0666666666666667
0.800000000000000	0.0666666666666667
0.866666666666667	0.0666666666666667
0.933333333333333	0.0666666666666667
1	0.0666666666666667
0	0.133333333333333
0.0666666666666667	0.133333333333333
0.133333333333333	0.133333333333333
0.200000000000000	0.133333333333333
0.266666666666667	0.133333333333333
0.333333333333333	0.133333333333333
0.400000000000000	0.133333333333333
0.466666666666667	0.133333333333333
0.533333333333333	0.133333333333333
0.600000000000000	0.133333333333333
0.666666666666667	0.133333333333333
0.733333333333333	0.133333333333333
0.800000000000000	0.133333333333333
0.866666666666667	0.133333333333333
0.933333333333333	0.133333333333333
1	0.133333333333333
0	0.200000000000000
0.0666666666666667	0.200000000000000
0.133333333333333	0.200000000000000
0.200000000000000	0.200000000000000
0.266666666666667	0.200000000000000
0.333333333333333	0.200000000000000
0.400000000000000	0.200000000000000
0.466666666666667	0.200000000000000
0.533333333333333	0.200000000000000
0.600000000000000	0.200000000000000
0.666666666666667	0.200000000000000
0.733333333333333	0.200000000000000
0.800000000000000	0.200000000000000
0.866666666666667	0.200000000000000
0.933333333333333	0.200000000000000
1	0.200000000000000
0	0.266666666666667
0.0666666666666667	0.266666666666667
0.133333333333333	0.266666666666667
0.200000000000000	0.266666666666667
0.266666666666667	0.266666666666667
0.333333333333333	0.266666666666667
0.400000000000000	0.266666666666667
0.466666666666667	0.266666666666667
0.533333333333333	0.266666666666667
0.600000000000000	0.266666666666667
0.666666666666667	0.266666666666667
0.733333333333333	0.266666666666667
0.800000000000000	0.266666666666667
0.866666666666667	0.266666666666667
0.933333333333333	0.266666666666667
1	0.266666666666667
0	0.333333333333333
0.0666666666666667	0.333333333333333
0.133333333333333	0.333333333333333
0.200000000000000	0.333333333333333
0.266666666666667	0.333333333333333
0.333333333333333	0.333333333333333
0.400000000000000	0.333333333333333
0.466666666666667	0.333333333333333
0.533333333333333	0.333333333333333
0.600000000000000	0.333333333333333
0.666666666666667	0.333333333333333
0.733333333333333	0.333333333333333
0.800000000000000	0.333333333333333
0.866666666666667	0.333333333333333
0.933333333333333	0.333333333333333
1	0.333333333333333
0	0.400000000000000
0.0666666666666667	0.400000000000000
0.133333333333333	0.400000000000000
0.200000000000000	0.400000000000000
0.266666666666667	0.400000000000000
0.333333333333333	0.400000000000000
0.400000000000000	0.400000000000000
0.466666666666667	0.400000000000000
0.533333333333333	0.400000000000000
0.600000000000000	0.400000000000000
0.666666666666667	0.400000000000000
0.733333333333333	0.400000000000000
0.800000000000000	0.400000000000000
0.866666666666667	0.400000000000000
0.933333333333333	0.400000000000000
1	0.400000000000000
0	0.466666666666667
0.0666666666666667	0.466666666666667
0.133333333333333	0.466666666666667
0.200000000000000	0.466666666666667
0.266666666666667	0.466666666666667
0.333333333333333	0.466666666666667
0.400000000000000	0.466666666666667
0.466666666666667	0.466666666666667
0.533333333333333	0.466666666666667
0.600000000000000	0.466666666666667
0.666666666666667	0.466666666666667
0.733333333333333	0.466666666666667
0.800000000000000	0.466666666666667
0.866666666666667	0.466666666666667
0.933333333333333	0.466666666666667
1	0.466666666666667
0	0.533333333333333
0.0666666666666667	0.533333333333333
0.133333333333333	0.533333333333333
0.200000000000000	0.533333333333333
0.266666666666667	0.533333333333333
0.333333333333333	0.533333333333333
0.400000000000000	0.533333333333333
0.466666666666667	0.533333333333333
0.533333333333333	0.533333333333333
0.600000000000000	0.533333333333333
0.666666666666667	0.533333333333333
0.733333333333333	0.533333333333333
0.800000000000000	0.533333333333333
0.866666666666667	0.533333333333333
0.933333333333333	0.533333333333333
1	0.533333333333333
0	0.600000000000000
0.0666666666666667	0.600000000000000
0.133333333333333	0.600000000000000
0.200000000000000	0.600000000000000
0.266666666666667	0.600000000000000
0.333333333333333	0.600000000000000
0.400000000000000	0.600000000000000
0.466666666666667	0.600000000000000
0.533333333333333	0.600000000000000
0.600000000000000	0.600000000000000
0.666666666666667	0.600000000000000
0.733333333333333	0.600000000000000
0.800000000000000	0.600000000000000
0.866666666666667	0.600000000000000
0.933333333333333	0.600000000000000
1	0.600000000000000
0	0.666666666666667
0.0666666666666667	0.666666666666667
0.133333333333333	0.666666666666667
0.200000000000000	0.666666666666667
0.266666666666667	0.666666666666667
0.333333333333333	0.666666666666667
0.400000000000000	0.666666666666667
0.466666666666667	0.666666666666667
0.533333333333333	0.666666666666667
0.600000000000000	0.666666666666667
0.666666666666667	0.666666666666667
0.733333333333333	0.666666666666667
0.800000000000000	0.666666666666667
0.866666666666667	0.666666666666667
0.933333333333333	0.666666666666667
1	0.666666666666667
0	0.733333333333333
0.0666666666666667	0.733333333333333
0.133333333333333	0.733333333333333
0.200000000000000	0.733333333333333
0.266666666666667	0.733333333333333
0.333333333333333	0.733333333333333
0.400000000000000	0.733333333333333
0.466666666666667	0.733333333333333
0.533333333333333	0.733333333333333
0.600000000000000	0.733333333333333
0.666666666666667	0.733333333333333
0.733333333333333	0.733333333333333
0.800000000000000	0.733333333333333
0.866666666666667	0.733333333333333
0.933333333333333	0.733333333333333
1	0.733333333333333
0	0.800000000000000
0.0666666666666667	0.800000000000000
0.133333333333333	0.800000000000000
0.200000000000000	0.800000000000000
0.266666666666667	0.800000000000000
0.333333333333333	0.800000000000000
0.400000000000000	0.800000000000000
0.466666666666667	0.800000000000000
0.533333333333333	0.800000000000000
0.600000000000000	0.800000000000000
0.666666666666667	0.800000000000000
0.733333333333333	0.800000000000000
0.800000000000000	0.800000000000000
0.866666666666667	0.800000000000000
0.933333333333333	0.800000000000000
1	0.800000000000000
0	0.866666666666667
0.0666666666666667	0.866666666666667
0.133333333333333	0.866666666666667
0.200000000000000	0.866666666666667
0.266666666666667	0.866666666666667
0.333333333333333	0.866666666666667
0.400000000000000	0.866666666666667
